Word,Is_know
马鞭草,0
一百度,0
得输,0
三粒,0
那吗,0
才出,0
过敏性荨麻疹,0
吃过,0
调味,0
点闹,0
他好,0
脓挤,0
说嘛,0
抹上,0
润唇膏,0
没拍片,0
流白色,0
小儿感冒宁,1
那照,0
头胀痛,1
血管损伤,1
昏沉沉,0
慎,0
方式病,0
双花,0
淋巴炎,0
反流性咽炎,0
不哑,0
筷子压,0
头端,0
尾椎骨,0
1:80,0
双球菌,1
不发了,0
小弟弟,0
次用,0
发完,0
东西清,0
我拔,0
刮完,0
牙本质,1
宝宝鼻炎,0
打多,0
思去,0
海狗丸,1
夫妻性,0
气血虚弱,1
膝18,0
房劳,0
精血,0
中药材,0
筋骨萎软；性,0
白带异味,1
节欲,0
热点,0
肌痛,0
石菖蒲,0
累活,0
虚气,0
谢谢😊,0
找回,0
伸入,0
拖了,0
根线,0
挤挤,0
｡◕‿◕｡,0
新伤,0
接了,0
尾巴骨,0
神经末梢,0
变紫,0
照张,0
握紧,0
蚯蚓状,0
工作会,0
裸花紫珠片,1
皮割,0
环取,0
😀😀,0
高锰酸钾外,1
复方鱼腥草颗粒,1
金银花或者,0
滑雪,0
35%,0
潜水,0
废人,0
饭了,0
疗吗,0
水送,0
充满型,0
太困了,0
温经,0
拍得,0
可信吗,0
早晚期,0
献,0
牙周病科,0
牙颈部,0
备好,0
.3,0
本钱,0
胳膊疼痛,1
微微痛,0
胃胀反酸,0
咽立爽,1
白开,0
敏感药,0
淋清,0
癃闭舒胶囊,1
剥皮,0
耳硬化症,1
初级,0
好生,0
腰搬,0
贴奇,0
烤灯照射,0
宽大,0
体测,0
展,0
搓热,0
瘦了,0
改喝汤药,0
车前草,1
放液,0
540,0
一管,0
五折,0
堵满,0
蝶窦炎,1
晕晕乎乎,0
胆脾胰b超,0
射掉,0
熄灯,0
辛苦吗,0
中药房,0
平时口,0
头过,0
缮鱼,0
高脂肪饮食,0
松子,1
肉蛋鱼,0
残奶,0
意淫,0
仙茅,0
拉得,0
误判,0
主动脉cta,0
斜方肌,0
狂犬病病毒,0
礼节性,0
教教,0
皮长,0
去康复,0
头鸣,0
慢性滑膜炎,1
痛贴,0
总犯,0
海马巴戟胶囊,1
医开,0
淡竹叶,1
气虚血瘀,0
小便痛,0
按时做,0
小姐姐,0
我滴,0
赞同,0
丹红,0
穿鞋子,0
胆源性胰腺炎,1
他出,0
速效伤风胶囊,1
天hcg,0
算晚,0
炒热,0
小儿肺热咳喘颗粒,1
依托红霉素,1
拜糖平,1
不碰,0
前列欣,1
口咽,0
红外,0
电瓶车,0
肾吗,0
白颜色,0
凝集,0
好量,0
金嗓散结胶囊,1
输消炎药,0
吧😄,0
二联活菌,1
我伤,0
糜烂样,0
次tct,0
完全性肠梗阻,1
小米红,0
托法替布,1
止痛贴,1
满嘴,0
舔嘴唇,0
单写,0
交感神经型,1
水溅,0
地衣芽孢杆菌,1
标准型,0
得伤,0
闭目,0
球类,0
火熬,0
黑蒙,0
生血宁,1
和弱视,0
闭合术+,0
掌骨,0
过敏性唇炎,0
乙酰半胱氨酸泡腾片,1
杨桃,0
我没,0
皮肤型,0
克霉挫,0
屈光度数,1
滴上,0
闷胀感,0
本例,0
促甲状腺激素受体抗体,0
脐带脱垂,1
正经,0
尖锐湿疹,0
植牙,0
瞳线,0
病毒性结膜炎,0
灯箱,0
续断,0
转律,0
🌟,0
山倒,0
铁质,0
没回,0
贝雪,1
转一下,0
闲着,0
等会给你,0
这还要,0
传染率,0
贵呀,0
手塞,0
血管丛,0
点火,0
粒太宁栓,0
秘密,0
书本,0
肛泰栓纳肛,0
椒,0
肛缘,0
专业点,0
坨肉,0
不好拉,0
传张,0
朝着,0
虎力散,1
练功,0
痹祺胶囊,1
拔罐治疗,0
前腰,0
病除,0
中间疼,0
把腿,0
给你点,0
总而言之,0
效果就很好,0
曲腿,0
三精,1
刚才我说,0
吃乳,0
121,0
还问,0
他肚子,0
核桃仁,1
骚抓,0
我扣,0
含激素,0
前驱期,0
艾拉莫德,1
肌体,0
肿有,0
类风湿？,0
微信****,0
夜深人静,0
蛤蜊,1
么事,0
平地,0
凭空,0
下b,0
11.6,0
调脂,0
这行,0
跑跑,0
耳边,0
效救,0
危急,0
四十八,0
你这年龄,0
银杏叶滴丸,0
就没,0
会写,0
骑行,0
发语,0
大豆类,0
你激素,0
排过,0
说h,0
昨天睡着了,0
痛流,0
平血,0
下班路,0
腿伸,0
发帖,0
骗你,0
降吗,0
谷胱甘肽过氧化物酶,0
着用,0
拍完片子,0
事去,0
回来也,0
线或者,0
着点,0
挺红,0
蘸干,0
头孢？,0
吃香蕉,0
脓排,0
下耳鼻喉科,0
血吸收,0
带激素,0
喂吗,0
上激素,0
没跟我说,0
天空,0
😷,0
嗅,0
会缩,0
没带着,0
泄露,0
那激素,0
避免酸,0
吗😢,0
大便通,0
病吃药,0
人型支原体,0
香水,0
晕死,0
没吃消炎药,0
二氧丙嗪,1
药让,0
每袋,0
包心菜,0
焦化,0
杏干,0
精米,0
拔完牙,0
新肉,0
抗菌的,0
咯？,0
药然,0
没拔,0
漏风,0
才照,0
要拔牙,0
放纵,0
芝堂,0
外话,0
折券,0
补肾益脑丸,1
二陈丸,1
龟甲胶10,0
鹿角胶,1
我玩,0
候像,0
阳虚畏,0
天天换药,0
超照,0
瘀,0
才流,0
定做,0
个泡,0
洛芬待因,1
阿？,0
血栓通,1
眼睛度,0
话我,0
电焊,0
飞行员,0
参差不齐,0
带镜,0
金银花露,1
霉菌感染,0
穿棉质,0
便啥,0
一经,0
肥厚性,1
高渗,0
还上班,0
左鼻孔,0
淋巴增生,1
正规药,0
观注,0
咋感觉,0
动车,0
快去,0
正版,0
1.术,0
东西都会,0
鸡骨草胶囊,1
看现,0
皮神经,1
动吗,0
痊愈吗,0
c.,0
牙齿疼,0
牙龈痛,1
戒撸,0
牙结,0
放了,0
左痒,0
珍黄片,1
翻露,0
会聋,0
硼酸滴耳液,0
耳塞听,0
吡拉西坦,1
临床上的,0
天麻素片,1
药看,0
吃散,0
吓得,0
肛门瘙痒症,1
必亮,1
完b,0
朋友做,0
会活,0
血脉,0
吊着,0
飞燕点水,0
说宫颈,0
性行,0
熊胆痔疮膏,1
吐吗,0
排干净,0
治啥,0
尿急尿,0
参20,0
薄荷8,0
竹叶,1
黏口,0
完精,0
半10,0
刚有性,0
己流,0
完吗,0
乳师,0
奶吗,0
回奶药,0
点说,0
回乳,0
疼得睡,0
乳宁,0
升血压,0
🤝😊😊,0
咽喉也,0
温湿,0
肾气不固,0
？.4,0
盖着,0
胸肋,0
苏梗,0
提纯,0
地红霉素,1
髌上囊,0
劈叉,0
怎么肿,0
如实,0
贪图,0
十有八九,0
搭理,0
找点,0
七叶神安片,1
腰椎小关节,1
拉住,0
怎么算的,0
静心,0
人性,0
目标值,0
的做吧,0
战略,0
疼痛不能定位,0
含氟牙膏,0
内膜结核,1
alk,0
东西肚子,0
短暂性脑缺血发作,1
配过,0
病就,0
😯,0
粉么,0
鼻后滴漏综合征,1
孕hcg,0
说孕酮,0
他睡,0
？流,0
糙米,0
糖奶粉,0
忍精,0
颈背肌,0
跖筋膜炎,0
胸锁关节,1
总有,0
川射干,1
血浆蛋白,0
工豆,0
漆盖,0
增加性,0
海口,0
7付,0
一般先用,0
套没,0
喷射性,0
我敷,0
六味安消胶囊,1
头孢克洛缓释片,1
理他,0
阿莫西林克拉维酸钾分散片,1
递增,0
盲袋,0
通天,0
全力以赴,0
提前说,0
埋头,0
盐酸乙哌,1
肌源性,0
骨头响,0
强脊,0
再验,0
音响,0
艾滋病性,1
性工作者,0
洁身自爱,0
糖食品,0
头垫,0
污染物,0
暂停性,0
活动证,0
腾片,0
小牛血,1
没事😊,0
红核妇洁洗液,0
克痒舒洗液,1
手环,0
消水肿,0
嘎巴,0
长疣体,0
敏感点,0
女朋,0
防蓝,0
左眼散光,0
+点式剥脱术,0
肾衰竭吗,0
浅二度,0
外晾,0
养血安神,1
保妇,0
有关节的,0
桶柄状,0
溶掉,0
眩晕停,0
引流袋,0
说对,0
眼涨,0
片塞,0
游泳池,1
氨咖黄敏胶囊,1
阴塞,0
阻抗,0
骨肽片,1
后角,0
功能性胃肠病,1
脓栓,0
脱敏针,0
摩理疗,0
冰糖雪梨水,0
逍遥颗粒,1
海绵肾,1
rh溶血,1
问宫,0
窦性心律失常,1
mmol/l.,0
筋骨痛消丸,1
790,0
泡皮,0
红没,0
这会在,0
生效,0
没死,0
姜汁,0
那咋,0
结核杆菌的,0
数学,0
却说,0
挺胖,0
虚乏,0
说拍,0
轻松点,0
快吗,0
仔细点,0
排便不尽感,1
半盆温,0
龙果,0
加坐,0
放冰箱,0
没擦,0
留言吧,0
含糊,0
按摩呢,0
决定性,0
那女,0
按摩仪,0
拍磁,0
乳胶,0
买护,0
舒展,0
腰往,0
飞动,0
刚才您说,0
背肌,0
疼宁,0
很在意,0
图解,0
怎么做呀,0
查磁,0
苷脂,0
叉腰,0
瘦吗,0
多维铁,1
👌💝,0
点绿,0
保健品类,0
头抬,0
斑丘疹,1
畏冷,0
针状,0
吃氨糖,0
艾叶煮水,0
隔个,0
我查查,0
慢病,0
谢谢😜,0
低有,0
lgm,0
治嘛,0
阴雨天,1
微微疼,0
直吗,0
芦笋,0
梯疼,0
肿到,0
水泡脚,0
疼几,0
就累,0
棘突,0
筋扯,0
你孕期,0
看激素,0
没记,0
包个,0
会想,0
加工厂,0
呢这个,0
你家是,0
富马酸依美斯,1
吗😂,0
区别大吗,0
点黏,0
海盐,0
这么样,0
舒适度,0
上了吗,0
什么ct,0
脚下,0
无汗,1
穿盖,0
手抹,0
洗护,0
新皮,0
退了,0
特别肿,0
哈哈😄,0
房怀孕,0
生娃,0
很好用,0
葡萄糖水,0
个澡,0
撒子,0
c蛋白,0
看泌尿科,0
芥,0
声休,0
算久,0
管点,0
结扎线,0
口抹,0
他定,0
半夜咳嗽,0
痰热清,1
头孢他定,1
进保,0
输吗,0
用语,0
角黄色,0
?有,0
掉水,0
查一,0
体氨基酸,0
患病者,0
苤蓝,0
精面,0
磨除,0
下沉,0
食物嵌塞,0
牙拔,0
腐肉,0
慢性根尖周炎,1
去换,0
说鼻子,0
点脾虚,0
意思要,0
枫蓼肠胃康颗粒,1
寒热错杂,0
膝盖酸,0
法夏,0
清热祛湿颗粒,1
吃降糖药,0
兼见,0
炒栀子,0
颗星,0
二妙丸,1
看点,0
餐定,0
没弄,0
用脑过度,0
五子,0
破处,0
肛漏,1
输到,0
龙血竭片,1
橡皮筋,0
穿心莲,1
问错,0
不取,0
水烫,0
散瘀,0
症吗,0
束缚,0
发的什么,0
六七千,0
交替点,0
没配,0
0.06,0
完完全全,0
做坏了,0
三乙,0
鱼虾蟹,0
犯吗,0
抹百,0
少熬夜,0
痘痘吗,0
八九十,0
恩呢,0
自上而下,0
肺大泡破裂,0
医吗,0
碘125,1
清脆,0
粘贴,0
搞点,0
少吃饭,0
多发结石,0
尺神经损伤,1
通知书,0
老公说,0
治胃炎,0
不忙时,0
征求,0
你刚才说,0
睡一觉,0
那就说,0
b.,0
呀😭,0
每颗,0
完手术,0
7%,0
龈上洁治,0
牙周手术,0
那颗,0
京东网,0
老坐,0
穿心莲内酯,1
水疼,0
慢炎,0
病症状,0
^_^♪,0
让用,0
呋喃硫胺片,1
西比灵胶囊,0
👉,0
西比林,0
脚痒,0
过康复,0
弹簧,0
头胸,0
西乐葆胶囊,0
9价,0
问囊肿,0
下tct,0
贫吗,0
脑清片,0
说咽炎,0
高那,0
下垫,0
共性,0
胃吃,0
赛平,0
全泽复,1
寶寶,0
补肾大体,0
冷怕寒,0
麦芽油,0
他哭,0
😥,0
关火,0
生望,0
多久射精,0
下宫,0
说绝,0
尿试纸,0
乳头处,0
吸空,0
太乱,0
这有一个,0
挖鼻,0
扭着,0
软组织伤,0
心发热？.3,0
标签,0
尖锐湿,1
x2,0
少些,0
异质性,0
你解,0
1:32,0
百分之七八十,0
🍀👌,0
99％,0
膝关节半月板,1
几级,0
套环,0
包皮术,0
不直,0
您试,0
化纤,0
眼底改变,1
尿蛋白量,0
后性,0
溅到,0
折裂,0
就业,0
开止,0
双胍,0
海里,0
13点,0
4级,0
远志,1
1：4,0
硬板,0
做cta,0
水挂,0
克痤隐酮凝胶,1
3十,0
冲过,0
衣着,0
曲安奈德软膏,1
愿意的,0
次宫,0
怕宫,0
试试能不能,0
安环,0
三联活菌片,1
粉皮,0
心肌梗,1
高特灵,1
每回,0
全吃,0
药泡,0
软底,0
​,0
三阴性,0
吗😁,0
白扁豆15,0
得卖,0
西医的角度,0
复查尿,0
来来,0
不饱和脂肪酸,0
疼那,0
不能,0
没射精,0
会花,0
药熬,0
不会硬,0
销量,0
含铁量,0
青果,1
外包装,0
举例,0
点雾化,0
枇杷膏,1
生痰,0
莱菔子,1
看尿,0
鱼腥,0
头孢哌酮,1
西地碘含片,1
氯己定含漱液,1
囗腔,0
垫垫,0
括号,0
美尼尔病,1
劲椎病,0
去理疗科,0
高胆红素血症,1
后端,0
复方乳酸,1
艾滋病潜伏期,1
请理性,0
丢掉,0
如数,0
p24,0
乳酸亚铁口服液,1
别乱吃药,0
含激素类,0
爱拉肚子,0
候拉肚子,0
鲁南贝特,1
鼻剂,0
乙型肝炎表面抗体,0
桡骨茎突,1
盐酸氨溴索片,1
点护,0
脚放,0
耗气,0
同源,0
跟药,0
全瓷冠,0
尹学,0
闭合术+刨吸术,0
磺胺嘧啶银软膏,1
自个,0
酮针,0
扩阴器,0
紧迫感,0
颞下颌关节紊乱综合,0
脂肪垫,0
报吗,0
屈腿,0
云药房,0
吃东,0
看彩,0
膝眼,0
抑菌剂,0
我换个,0
女上位,0
化掉,0
3a,0
氟轻松,1
松花蛋,0
急性淋巴结炎,1
龋,0
底用,0
炎症细胞,0
更昔洛韦滴眼液,1
多糖铁胶囊,0
急性阴道炎,1
贝复舒滴眼液,0
血或者,0
红或者,0
39+,0
结核胸膜炎,0
沾点,0
托槽,0
12.4,0
宫外孕？,0
奥希替尼,0
串色,0
707,0
外渗,0
射在,0
五十肩,1
脑转,0
密合,0
结核分枝杆菌,1
理发店,0
没数,0
黑枣,0
生发胶囊,1
那脑,0
结核灶,0
咨询点,0
天吃,0
小半年,0
去化,0
回位,0
内痣,0
啊😢,0
半盆水,0
水位,0
塞肛泰栓,0
生大黄,0
手往,0
我現,0
马尾,0
楼疼,0
非甾体类消炎药,0
正中间疼,0
站姿,0
腰垫,0
盘突,0
咔响,0
微信么,0
烤烤电,0
二来,0
止床,0
医生他说,0
贴止,0
跟腰,0
短距离,0
肩同,0
下腿,0
大觉,0
拉奶瓣,0
要人,0
实体店,0
右旋糖酐铁片,1
阴凉,0
氨酚黄那,1
点稠,0
准确点,0
贫血药,0
锌硒宝,0
催奶,0
阿法骨化,1
海虾,1
个事,0
条条,0
挂风湿科,0
腕疼,0
治疗类,0
纤维肌痛,1
470,0
越肿,0
单现,0
我还没做,0
吧😁,0
控住,0
您说什么,0
acei类,0
前得,0
调搏,0
再固定,0
吧你,0
维拉帕米,1
过血压,0
墨迹,0
饭去,0
能一块,0
四物汤,1
第三四,1
不要是,0
补一,0
宫外孕会,0
个激素,0
调呢,0
喝红糖水,0
查血糖,0
道杠,0
早期妊娠,1
蔬菜汁,0
回春颗粒,1
睡了吗,0
藿香清胃片,1
老躺,0
ps://api.chunyuyis,0
硬膏,0
拔过,0
海蜇,1
厂子,0
地市级,0
烧吃,0
屋内,0
表里,0
维生素b6软膏,1
如果肿,0
成熟度,0
对不住,0
嗽流,0
下雾化,0
扣背,0
保吗,0
候别,0
柔嫩,0
弄碎,0
总流,0
跟脑,0
大出,0
咽喉痒,0
硬发,0
喉咽清口服液,1
咙红,0
管他吗,0
干燥性,1
得住,0
高音,0
肛太宁,0
复方芦荟胶囊,1
星期院,0
革兰氏阴性,1
适呢,0
苹果梨,0
我宝,0
百部,1
三伏贴,0
足浴,0
点味道,0
人工牛黄甲硝唑胶囊,1
碘仿,1
刚去了,0
奥硝唑分散片,1
😁👍,0
封口,0
啦😄,0
舌头麻,0
没坏,0
滋肾阴,0
仙灵脾,1
脖起,0
淤堵,0
手心脚心,0
躁,0
脚冷,0
阳强易举,0
泌尿彩超,0
温肾,0
舌苔薄,1
气化,0
皮软,0
肾虚精亏,0
口中黏腻,1
没刷,0
煅龙骨,0
电耳镜,0
输着,0
肉芽增生,0
剪了,0
去泡,0
洗么,0
十三四,0
包烟,0
排骨汤,0
穿好,0
亲眼,0
刺眼,0
涩痛,0
纸条,0
和血明目片,1
各级,0
复方新诺明,1
里流,0
生理性海水鼻,0
金葡菌,1
几代,0
诊合,0
套掉,0
推了,0
丢弃,0
畅情,0
伴发症状,0
转向,0
分必物,0
会用,0
纸质的,0
印版,0
搞懂,0
冲血,0
转癌,0
里科普,0
一痛,0
排放,0
提重,0
保得住,0
坐便器,0
烧烤类,0
无套,0
完去,0
脱矿,0
涂布,0
含漱液,1
说差,0
喉炎的,0
起居有常,0
点频,0
老要,0
前列腺囊肿,1
眼下面,0
点冷,0
ヾ,0
耳痒,1
天舒胶囊,1
下头,0
就死,0
说生,0
玩吗,0
二度,0
耗材,0
碎掉,0
肾脏结石,1
啥科,0
對,0
吃什药,0
绷腿,0
他没,0
丹黄祛瘀胶囊,1
没红,0
可以换吗,0
多痛,0
😙,0
上问,0
啦😁,0
脂类,0
照过ct,0
说耳,0
朵疼,0
耳浴,0
那图片,0
他吗,0
说实,0
性冲动,0
做久,0
软掉,0
别的药,0
安神胶囊,1
尿白,0
角购药,0
个乳腺,0
拆完,0
养殖,0
沙布,0
胀得,0
书说,0
说没事,0
麦冬三样,0
品柜,0
无菌性炎症,0
光喝,0
逍遥散,1
劲椎,0
半夏泻心汤,1
吃鹿,0
打蛋白,0
mx,0
ⅱ,0
参一胶囊,1
配对,0
点胀气,0
超准,0
说活,0
怀着,0
放宽心,0
0.04%,0
人乳头瘤病毒感染,1
跟痛症,0
崴到,0
带护,0
说带,0
全断,0
研磨,0
参麦,0
看病毒,0
饮酒量,0
功查,0
结过,0
愧疚,0
招飞,0
节哀,0
放屁带,0
关节型,0
去上学,0
骆驼奶,0
十二年,0
任由,0
恩嗯,0
麻烦帮,0
注➕,0
我h,0
＋号,0
脾胃阳虚,0
那一年,0
感觉肿,0
藐视,0
请支持,0
慢性牙髓炎,1
人命,0
特厉害,0
额😓,0
花红胶囊,1
月末,0
测晨,0
后事,0
在所难免,0
避风,0
沾着,0
孕术,0
看宫,0
睡衣,0
固本益肠片,1
口舌生疮,1
咋么办,0
会慢,0
抵制,0
肉蛋奶豆制品,0
粉.si,0
西格列汀,1
管路,0
但是性,0
尿感觉,0
一看就是,0
小体,0
腰筋膜炎,0
办😭,0
肩关节周围炎,1
苏木,1
评个,0
调压,0
大脑神经,0
过多活动,0
六大,0
好几百,0
指压,0
射进,0
站在,0
发黏,0
烧着,0
39.9,0
睡枕,0
塞吗,0
洗阴道,0
保到,0
破了,0
口腔疱疹,1
莲子百合鲫鱼粥,0
硬果类,0
水去,0
碰凉,0
冰硼散,1
买西瓜霜,0
蕉,0
渗尿,0
网速慢,0
脊髓颈椎病,0
脖子酸,0
弹力带,0
请问颈椎病,0
拉萨,0
利益,0
地方疼,0
川牛膝15,0
孝顺,0
还得靠,0
肝功能不全,1
活跃症,0
乳癖散结,1
完彩超,0
他打,0
三磷酸腺苷,1
依美斯汀,1
抗b,0
补叶酸,0
梅艾,0
宝恩,0
升降,0
战术,0
不规律,0
听力差,0
话点,0
隐斜,1
5:,0
崴伤,0
卷腹,0
电流声,0
气吗,0
偏寒,0
梗阻性肾病,1
敏使,0
肾盂积水,1
跟生,0
重东西,0
guanzhu,0
旋转性,1
龈,0
脑震,0
生姜红糖水,0
催生针,0
那流,0
炼乳,0
咽鼓管阻塞,1
龋齿吗,0
排胎,0
没活动,0
吗替,0
针药,0
杨申,0
直响,0
红参,1
频发性,0
痛风性肾病,0
洗药,0
11.3,0
智齿疼,0
1:50,0
残疾证,0
氨碘肽滴眼液,1
前后角,0
喂乳,0
保胎丸,1
近视性,0
类%,0
溶血检查,0
伦滴,0
一日四次,0
日光浴,0
5:00,0
双阳,0
细菌感染性,1
9折,0
1粒日,0
霸王,0
说刚,0
店买药,0
痛去,0
心脏官能症,0
光查,0
报歉,0
肿吧,0
得靠,0
贴创,0
想查,0
空洞性,0
转么,0
候鼻子,0
脱肛吗,0
tst,0
诊断率,0
退回,0
单方面,0
补中益气,1
💩,0
污渍,0
泡开,0
产后便秘,1
马应龙麝香痔疮,1
内扎术,0
点痔疮,0
小腿痛,0
休息一两天,0
拍磁共振,0
紧要,0
憋涨,0
平板撑,0
坚韧,0
木板,0
从轻,0
便日,0
操之过急,0
甲泼尼松,1
只求,0
亲😛,0
345,0
腰痹通,1
小腿部,0
没得治,0
性生活会,0
摇动,0
拿给,0
锌钙特,0
蹬单车,0
肉泥,0
跳高,0
小儿柴桂退热,1
像肿,0
半孩子,0
半睡半,0
手撑,0
宝贝儿,0
好红,0
不能结婚,0
白了,0
说服力,0
掌指关节,1
湿膏,0
挂吊瓶,0
引子,0
装入,0
忍痛,0
羟氯奎,1
肾功能损害,0
yu,0
给力,0
硝酸异山梨酯,1
通脉颗粒,1
心电图说,0
运动不能,1
派题,0
说心,0
被封号,0
胃运化,0
吃速,0
吸烟饮酒,0
我吓,0
你心率,0
买去,0
等晚上,0
粉有,0
2胎,0
做主,0
双杠,0
来算,0
结合化验,0
水钠潴留,1
服法,0
时候还得,0
吃叶酸片,0
五十几,0
胖了,0
驴胶补血颗粒,1
吃三,0
食物也不,0
乳头疼,0
连康,0
治伤软膏,1
后点,0
角点,0
抗体量,0
说肝,0
会错,0
擤出,0
顺尔宁片,0
接题,0
搏动的,0
候干,0
涂医,0
前喝,0
包被,0
咬过,0
羊肉之类,0
不要睡觉,0
像知,0
奶挤,0
蛋花状,0
故障,0
蛋白质类,1
才肿,0
疼你,0
okok,0
刺激性小,0
你也不会,0
太肿,0
病真,0
喷出,0
点鼻塞,0
规么,0
利巴韦林喷剂,1
四类,0
白蕊,0
鼻毛,0
流黄水,0
药疗,0
点毛病,0
显微镜的,0
雨天,0
浦乳期,0
填塞物,0
怪吓人,0
语,0
喷咽,0
木蝴蝶,1
弹性蛋白,1
不影响功能,0
毛躁,0
反酸！酸水,0
岀来,0
用嗓,0
抗支原体,0
13.5,0
下尿,0
🍀💝,0
那是说,0
lge,0
那生,0
籽类,0
粗米,0
全麦片,0
告发,0
吃东西疼,0
对侧的,0
饭吗,0
顶坏,0
上网搜,0
他疼,0
复方氯已定含漱液,0
忙就,0
好法,0
在吗我,0
文火,0
药雾化,0
感冒清,1
用以,0
后遗,0
裸花紫珠颗粒,1
补肾益精,0
炒麦芽15,0
熟地黄,0
有且,0
上热下寒,0
水液,0
双补,0
归丸,0
损耗,0
会腰酸,0
话拍,0
晕耳鸣,0
留联系,0
精满,0
肝阳上亢,0
5腰膝酸冷,0
效果稍,0
说早,0
苔薄,0
这个快,0
梨园,0
候腿,0
虚么,0
气躁,0
清湿,0
杞,0
能办,0
里痛,0
完要,0
给你做了,0
大忌,0
没咋,0
价格吗,0
兜,0
爆裂,0
哪个好一些,0
椎痛,0
锦,0
无症状期,0
动他,0
顶点,0
装上,0
散光度数,0
滴吗,0
积大本特,1
不好你,0
牛羊肉海鲜,0
穿少,0
复好,0
舌号脉,0
白芥子,0
慎劳累,0
查内,0
不调,0
流干,0
查啥,0
hpv11,0
干燥感,0
得行,0
贵么,0
盐酸金霉素眼膏,1
左边鼻子,0
桃金娘油,1
洗鼻盐,0
牙病,0
气胸量,0
百分之六十,0
抽气,0
引流量,0
ps://mp.weixin,0
贝伐珠单抗,1
偏晚,0
喉片,0
颈段,0
8万多,0
板块,0
肝也,0
你拉肚子,0
我隔,0
那治,0
关键期,0
病里,0
黑点点,0
百分之九十九,0
塞到,0
打耳洞,0
酒喝,0
脸大,0
刷到,0
候伤,0
脊椎病,0
办到,0
富贵包,0
腰胀痛,0
乳头状的,0
70％,0
咽喉部充血,1
辣久,0
常用药物,0
前列炎,0
番茄红素,0
丝状物,0
带耳机,0
干痂,0
挂科,0
根冶,0
吗❓,0
白区,0
三度,0
哪来,0
我交,0
排除法,0
润滑的,0
4价,0
候验,0
跟西药,0
呢么,0
忙去,0
皮下脂肪瘤,1
住院四,0
溶血素o,0
去忙,0
就配,0
听骨,0
不可思议,0
董天平,0
紧度,0
我搜,0
直白,0
高腰位,0
呼吸法,0
🔴🔴🔴🔴🔴只说,0
解乏,0
白芍15,0
鹿角胶10巴戟天,0
禁生,1
羊腰子,1
海马,0
珍珠母,0
海藻,1
千五,0
加益,0
看流,0
炎术,0
烧贴,0
捂汗,0
候成型,0
开店,0
天王补心丸,1
小睡,0
懊恼,0
听点,0
万幸,0
便吃,0
除以,0
没输,0
排除率,0
针啊,0
买试,0
乙肝保护性,0
谁还,0
uu,0
发直,0
等长收缩,0
甲地孕酮,1
膏么,0
踝关节疼痛,1
没什,0
微波理疗,0
说ct,0
十七八,0
挺晚,0
本能,0
酒石酸唑吡坦片,1
药食,0
安定片,1
减郁,0
或者是说,0
供你,0
吗？性,0
是很肿,0
中招,0
留到,0
你记得,0
老相,0
驱,0
病犬,0
残冠,0
根管治疗术,0
牙么,0
信迪利单抗,0
开角,0
那测,0
耗,0
肾出,0
店验,0
鸟,0
辛夷,1
只流,0
查宫,0
什么退烧药,0
轰,0
汪汪,0
还贴,0
麻黄,1
棵粒,0
手麻脚麻,0
利拉鲁肽,1
有泌尿外科,0
仰背,0
烤电热疗,0
看不起,0
超声单子,0
没生病,0
生甘草10克,0
肝胆火盛,0
淋证,0
肾性高血压,0
想别,0
1级,0
大师,0
上试试,0
升水,0
累啊,0
仲景牌,0
锁精丸,1
他问,0
煮黄豆,0
墙上,0
半身不遂,1
冷了,0
健脾颗粒,1
说尿酸,0
双子宫,1
生了,0
37+,0
安胎药,1
大把,0
烧熟,0
升压,0
卡到,0
话查,0
会厌炎,1
舌扁桃体,1
一氧化碳,0
骨破坏,0
西乐堡,0
溃疡散,1
羊肉狗肉,0
酵母菌,1
小药店,0
弄过,0
头久,0
开病,0
测心率,0
颈肩痛,1
垫枕头,0
就是酸,0
毫无征兆,0
多少克,0
打伤,0
判,0
菲,0
艾滋病期,0
腋部,0
想开,0
双阴,0
血府逐瘀口服液,1
宽基底,0
好咧,0
甲状腺囊性结节,0
红金消结,1
乳疾灵,1
韧性,0
药才,0
嗯^_^,0
说到底,0
α地中海贫血,1
不关,0
没养,0
预热,0
张床,0
勤洗,0
红枣粥,0
耳流脓,1
治宫颈,0
会累,0
好牙,0
那h,0
长春西汀,1
保真,0
萎黄,0
近视吗,0
2星期,0
计时,0
太胖,0
评上,0
巨幼细胞性贫血,1
兑凉,0
进重症,0
会往,0
低等,0
高光,0
拉绿便,0
监护仪,0
光明,0
应激性溃疡,1
东西我,0
非器质性,1
pth,0
那咽炎,0
大喊大叫,0
磺胺嘧啶,1
番茄素,0
对于性,0
利妥昔单抗,1
念慈庵,0
掩蔽器,0
西汀片,0
有别嘌醇,0
脚缝,0
钻牙,0
牙齿坏,0
50％,0
肠炎拉肚子,0
治霉菌,0
克咳胶囊,1
黏连性肠梗阻,0
阑尾穿孔,1
规发,0
红花逍遥片,1
管啥,0
丝状,0
禁忌证,0
刘春宜,0
一板,0
面子,0
肉汁,0
采耳,0
印度药,0
奇特,1
少晒,0
做半月板,0
霉菌性龟头炎,0
非淋菌尿道炎,0
实情,0
银杏叶胶囊,1
裤要,0
9.20,0
完宫,0
绒毛状,1
买了吗,0
血还,0
涂口,0
ba,0
下颈部,0
硝普钠,1
水泡型,0
田七痛经胶囊,1
骨骺线,0
